0000, 0.5390, 0025
0001, 0.3517, 0042
0002, 0.4761, 0289
0003, 0.1513, 0085
0004, 0.9586, 0245
0005, 0.4714, 0307
0006, 0.7562, 0303
0007, 0.4461, 0360
0008, 0.2888, 0001
0009, 0.5641, 0360
0010, 0.7758, 0316
0011, 0.0383, 0304
0012, 0.5754, 0303
0013, 0.3849, 0354
0014, 0.6441, 0296
0015, 0.1452, 0320
0016, 0.6783, 0253
0017, 0.0901, 0017
0018, 0.5077, 0246
0019, 0.8486, 0129
0020, 0.0370, 0137
0021, 0.3345, 0333
0022, 0.7851, 0110
0023, 0.7575, 0128
0024, 0.4854, 0180
0025, 0.7288, 0041
0026, 0.6681, 0078
0027, 0.0145, 0279
0028, 0.2919, 0117
0029, 0.3274, 0202
0030, 0.7471, 0154
0031, 0.3824, 0218
0032, 0.5107, 0232
0033, 0.5630, 0064
0034, 0.7586, 0119
0035, 0.7382, 0200
0036, 0.1599, 0024
0037, 0.3162, 0064
0038, 0.9045, 0109
0039, 0.5881, 0217
0040, 0.6187, 0252
0041, 0.6288, 0072
0042, 0.9879, 0229
0043, 0.4711, 0270
0044, 0.4930, 0290
0045, 0.0939, 0218
0046, 0.5921, 0011
0047, 0.1553, 0105
0048, 0.9277, 0241
0049, 0.3916, 0349
0050, 0.2584, 0156
0051, 0.0033, 0107
0052, 0.5873, 0031
0053, 0.4489, 0180
0054, 0.6029, 0226
0055, 0.1368, 0179
0056, 0.2296, 0175
0057, 0.8317, 0289
0058, 0.9040, 0214
0059, 0.4503, 0054
0060, 0.7252, 0261
0061, 0.3929, 0256
0062, 0.3232, 0145
0063, 0.9961, 0049
0064, 0.4614, 0321
0065, 0.0567, 0165
0066, 0.1684, 0011
0067, 0.7350, 0058
0068, 0.4841, 0241
0069, 0.7569, 0167
0070, 0.2007, 0036
0071, 0.6438, 0227
0072, 0.5997, 0120
0073, 0.5847, 0349
0074, 0.5789, 0266
0075, 0.5916, 0031
0076, 0.1603, 0156
0077, 0.9739, 0313
0078, 0.0366, 0357
0079, 0.4714, 0199
0080, 0.6835, 0139
0081, 0.0590, 0260
0082, 0.1132, 0184
0083, 0.2361, 0098
0084, 0.1928, 0117
0085, 0.0531, 0343
0086, 0.0975, 0045
0087, 0.9860, 0266
0088, 0.9898, 0094
0089, 0.7525, 0059
0090, 0.6884, 0331
0091, 0.9433, 0072
0092, 0.1908, 0294
0093, 0.9018, 0307
0094, 0.7031, 0327
0095, 0.1880, 0243
0096, 0.2965, 0205
0097, 0.1304, 0286
0098, 0.5320, 0228
0099, 0.3155, 0030
0100, 0.6870, 0119
0101, 0.4253, 0071
0102, 0.0165, 0261
0103, 0.5266, 0197
0104, 0.4387, 0218
0105, 0.7282, 0236
0106, 0.6536, 0014
0107, 0.0973, 0362
0108, 0.5907, 0058
0109, 0.5173, 0089
0110, 0.9249, 0357
0111, 0.8101, 0328
0112, 0.5604, 0282
0113, 0.9670, 0185
0114, 0.4519, 0225
0115, 0.5972, 0071
0116, 0.9139, 0074
0117, 0.0742, 0199
0118, 0.9942, 0339
0119, 0.5594, 0277
0120, 0.5909, 0279
0121, 0.1878, 0098
0122, 0.6022, 0065
0123, 0.5915, 0222
0124, 0.1318, 0357
0125, 0.0391, 0340
0126, 0.6939, 0141
0127, 0.9095, 0261
0128, 0.9397, 0036
0129, 0.3084, 0298
0130, 0.3794, 0152
0131, 0.4453, 0000
0132, 0.9919, 0166
0133, 0.0755, 0357
0134, 0.3340, 0047
0135, 0.0998, 0140
0136, 0.9262, 0332
0137, 0.1996, 0134
0138, 0.8831, 0155
0139, 0.8469, 0065
0140, 0.9907, 0218
0141, 0.1295, 0277
0142, 0.8545, 0240
0143, 0.6464, 0034
0144, 0.3716, 0224
0145, 0.6928, 0153
0146, 0.0901, 0353
0147, 0.1370, 0243
0148, 0.1202, 0156
0149, 0.0231, 0193
0150, 0.0828, 0073
0151, 0.9145, 0037
0152, 0.9663, 0146
0153, 0.3902, 0300
0154, 0.4515, 0263
0155, 0.4944, 0355
0156, 0.4289, 0350
0157, 0.1700, 0225
0158, 0.3882, 0228
0159, 0.2402, 0148
0160, 0.4491, 0225
0161, 0.3658, 0173
0162, 0.8296, 0142
0163, 0.6636, 0153
0164, 0.1455, 0174
0165, 0.2995, 0076
0166, 0.1705, 0060
0167, 0.7004, 0030
0168, 0.1621, 0137
0169, 0.5471, 0092
0170, 0.4453, 0013
0171, 0.6572, 0160
0172, 0.4614, 0185
0173, 0.1952, 0206
0174, 0.3555, 0037
0175, 0.5511, 0229
0176, 0.3687, 0039
0177, 0.7606, 0306
0178, 0.1977, 0142
0179, 0.8911, 0101
0180, 0.8614, 0205
0181, 0.5188, 0097
0182, 0.4707, 0261
0183, 0.5340, 0326
0184, 0.1944, 0104
0185, 0.2525, 0082
0186, 0.0020, 0275
0187, 0.7501, 0009
0188, 0.6497, 0120
0189, 0.3952, 0125
0190, 0.9083, 0275
0191, 0.8409, 0071
0192, 0.6137, 0351
0193, 0.2262, 0174
0194, 0.4977, 0156
0195, 0.3097, 0199
0196, 0.7559, 0092
0197, 0.9499, 0076
0198, 0.9802, 0052
0199, 0.9153, 0047
0200, 0.5597, 0103
0201, 0.9583, 0220
0202, 0.7542, 0184
0203, 0.6287, 0255
0204, 0.2158, 0315
0205, 0.8380, 0277
0206, 0.6301, 0150
0207, 0.0911, 0305
0208, 0.0458, 0354
0209, 0.0724, 0098
0210, 0.8226, 0105
0211, 0.7386, 0013
0212, 0.4190, 0172
0213, 0.2913, 0035
0214, 0.4172, 0031
0215, 0.6636, 0018
0216, 0.5574, 0041
0217, 0.7778, 0251
0218, 0.8316, 0253
0219, 0.3772, 0016
0220, 0.5485, 0128
0221, 0.0307, 0012
0222, 0.3802, 0044
0223, 0.4531, 0124
0224, 0.8919, 0109
0225, 0.1250, 0081
0226, 0.3868, 0307
0227, 0.9999, 0209
0228, 0.8441, 0018
0229, 0.8063, 0137
0230, 0.6856, 0104
0231, 0.6688, 0351
0232, 0.8928, 0323
0233, 0.8224, 0152
0234, 0.0677, 0122
0235, 0.7795, 0057
0236, 0.9630, 0135
0237, 0.5554, 0343
0238, 0.4034, 0334
0239, 0.5700, 0010
0240, 0.6761, 0338
0241, 0.4979, 0194
0242, 0.6466, 0115
0243, 0.5266, 0145
0244, 0.3745, 0071
0245, 0.7450, 0217
0246, 0.2760, 0348
0247, 0.2339, 0123
0248, 0.3070, 0306
0249, 0.4738, 0144
0250, 0.3699, 0044
0251, 0.4182, 0042
0252, 0.4559, 0287
0253, 0.9723, 0271
0254, 0.5549, 0132
0255, 0.4995, 0345
0256, 0.3109, 0341
0257, 0.4298, 0138
0258, 0.7684, 0359
0259, 0.2664, 0041
0260, 0.0514, 0331
0261, 0.7892, 0121
0262, 0.7258, 0008
0263, 0.4242, 0248
0264, 0.1208, 0078
0265, 0.0009, 0047
0266, 0.9678, 0340
0267, 0.7828, 0130
0268, 0.8269, 0022
0269, 0.6815, 0044
0270, 0.3021, 0335
0271, 0.0259, 0361
0272, 0.7375, 0195
0273, 0.7261, 0082
0274, 0.9689, 0090
0275, 0.3299, 0157
0276, 0.8117, 0020
0277, 0.8227, 0002
0278, 0.2228, 0166
0279, 0.6775, 0196
0280, 0.3359, 0094
0281, 0.8821, 0099
0282, 0.0818, 0322
0283, 0.2109, 0226
0284, 0.8738, 0325
0285, 0.9268, 0243
0286, 0.1934, 0206
0287, 0.2814, 0297
0288, 0.4566, 0180
0289, 0.1779, 0132
0290, 0.6814, 0098
0291, 0.8839, 0342
0292, 0.3983, 0205
0293, 0.1909, 0029
0294, 0.6122, 0263
0295, 0.6709, 0033
0296, 0.1274, 0168
0297, 0.6025, 0213
0298, 0.0362, 0319
0299, 0.4787, 0031
0300, 0.7214, 0163
0301, 0.8617, 0281
0302, 0.1779, 0358
0303, 0.3323, 0001
0304, 0.3918, 0275
0305, 0.2402, 0225
0306, 0.3706, 0223
0307, 0.8491, 0044
0308, 0.5273, 0137
0309, 0.7538, 0244
0310, 0.9548, 0173
0311, 0.9370, 0156
0312, 0.3223, 0080
0313, 0.3516, 0065
0314, 0.2202, 0299
0315, 0.5299, 0247
0316, 0.8803, 0274
0317, 0.6798, 0167
0318, 0.9486, 0162
0319, 0.0700, 0005
0320, 0.5041, 0061
0321, 0.5958, 0023
0322, 0.2955, 0030
0323, 0.5848, 0263
0324, 0.4843, 0279
0325, 0.5421, 0193
0326, 0.1078, 0014
0327, 0.8385, 0086
0328, 0.7819, 0327
0329, 0.9924, 0109
0330, 0.1930, 0166
0331, 0.5905, 0304
0332, 0.7111, 0079
0333, 0.8504, 0304
0334, 0.2265, 0338
0335, 0.3759, 0039
0336, 0.8692, 0085
0337, 0.5876, 0079
0338, 0.7400, 0254
0339, 0.8280, 0293
0340, 0.9030, 0267
0341, 0.9774, 0349
0342, 0.2967, 0229
0343, 0.7218, 0014
0344, 0.1840, 0219
0345, 0.2600, 0159
0346, 0.9027, 0045
0347, 0.5769, 0031
0348, 0.0226, 0011
0349, 0.8815, 0010
0350, 0.9313, 0219
0351, 0.2639, 0092
0352, 0.8564, 0230
0353, 0.8924, 0169
0354, 0.0237, 0173
0355, 0.6966, 0061
0356, 0.3557, 0270
0357, 0.6929, 0069
0358, 0.8487, 0043
0359, 0.3587, 0177
0360, 0.6253, 0167
0361, 0.3457, 0326
0362, 0.0419, 0111
0363, 0.5488, 0038
0364, 0.1327, 0269
0365, 0.5740, 0107
0366, 0.8100, 0076
0367, 0.5615, 0292
0368, 0.8870, 0198
0369, 0.4858, 0180
0370, 0.7748, 0212
0371, 0.0950, 0030
0372, 0.8385, 0168
0373, 0.1734, 0230
0374, 0.3640, 0365
0375, 0.3662, 0256
0376, 0.0270, 0127
0377, 0.4860, 0070
0378, 0.4537, 0075
0379, 0.0204, 0033
0380, 0.8820, 0103
0381, 0.5435, 0146
0382, 0.1296, 0242
0383, 0.1251, 0317
0384, 0.3123, 0150
0385, 0.9557, 0142
0386, 0.1004, 0042
0387, 0.1910, 0187
0388, 0.3182, 0170
0389, 0.2817, 0016
0390, 0.8692, 0294
0391, 0.7201, 0025
0392, 0.4443, 0213
0393, 0.3252, 0361
0394, 0.0217, 0292
0395, 0.6595, 0355
0396, 0.8485, 0184
0397, 0.5246, 0325
0398, 0.2976, 0215
0399, 0.5272, 0030
0400, 0.3651, 0255
0401, 0.9753, 0032
0402, 0.2929, 0231
0403, 0.6800, 0023
0404, 0.2837, 0334
0405, 0.9195, 0302
0406, 0.1754, 0306
0407, 0.6611, 0007
0408, 0.7869, 0222
0409, 0.7522, 0119
0410, 0.6881, 0035
0411, 0.6376, 0127
0412, 0.2661, 0076
0413, 0.8195, 0143
0414, 0.4879, 0082
0415, 0.8269, 0221
0416, 0.0768, 0070
0417, 0.2401, 0268
0418, 0.4391, 0047
0419, 0.7566, 0095
0420, 0.6133, 0143
0421, 0.0411, 0229
0422, 0.5872, 0195
0423, 0.7424, 0027
0424, 0.6854, 0229
0425, 0.8164, 0036
0426, 0.3273, 0293
0427, 0.6213, 0079
0428, 0.1713, 0035
0429, 0.3199, 0361
0430, 0.3468, 0247
0431, 0.4455, 0174
0432, 0.5883, 0015
0433, 0.7767, 0326
0434, 0.6593, 0113
0435, 0.0902, 0180
0436, 0.0039, 0302
0437, 0.8739, 0132
0438, 0.8740, 0223
0439, 0.8680, 0068
0440, 0.6394, 0326
0441, 0.9529, 0262
0442, 0.1101, 0131
0443, 0.1007, 0147
0444, 0.8909, 0042
0445, 0.9128, 0220
0446, 0.3437, 0026
0447, 0.5843, 0173
0448, 0.7833, 0109
0449, 0.4476, 0058
0450, 0.5081, 0312
0451, 0.8647, 0236
0452, 0.0869, 0005
0453, 0.5530, 0013
0454, 0.4650, 0261
0455, 0.8758, 0224
0456, 0.2729, 0314
0457, 0.5416, 0261
0458, 0.6181, 0219
0459, 0.0741, 0096
0460, 0.1111, 0042
0461, 0.5589, 0314
0462, 0.5266, 0191
0463, 0.0399, 0330
0464, 0.1353, 0162
0465, 0.1149, 0000
0466, 0.8436, 0170
0467, 0.0462, 0237
0468, 0.7233, 0286
0469, 0.3994, 0271
0470, 0.3234, 0247
0471, 0.9280, 0013
0472, 0.4437, 0159
0473, 0.7158, 0287
0474, 0.5366, 0256
0475, 0.5881, 0012
0476, 0.1795, 0016
0477, 0.2873, 0086
0478, 0.2078, 0294
0479, 0.8362, 0315
0480, 0.1964, 0353
0481, 0.4064, 0162
0482, 0.8865, 0285
0483, 0.1537, 0049
0484, 0.5484, 0262
0485, 0.6780, 0017
0486, 0.1278, 0041
0487, 0.6332, 0208
0488, 0.6254, 0159
0489, 0.1245, 0354
0490, 0.0997, 0059
0491, 0.9594, 0309
0492, 0.7969, 0126
0493, 0.5323, 0295
0494, 0.1917, 0106
0495, 0.9168, 0347
0496, 0.3585, 0319
0497, 0.8617, 0206
0498, 0.7661, 0346
0499, 0.9562, 0157
0500, 0.6995, 0074
0501, 0.1024, 0361
0502, 0.8723, 0274
0503, 0.5656, 0184
0504, 0.8719, 0334
0505, 0.2376, 0353
0506, 0.2261, 0314
0507, 0.5395, 0045
0508, 0.4989, 0211
0509, 0.4954, 0347
0510, 0.8980, 0136
0511, 0.8832, 0326
0512, 0.1932, 0201
0513, 0.8448, 0127
0514, 0.4814, 0260
0515, 0.3371, 0227
0516, 0.2072, 0275
0517, 0.5774, 0184
0518, 0.7407, 0016
0519, 0.4284, 0160
0520, 0.3986, 0074
0521, 0.1898, 0070
0522, 0.8568, 0179
0523, 0.9660, 0269
0524, 0.3110, 0041
0525, 0.5235, 0262
0526, 0.6026, 0097
0527, 0.5139, 0214
0528, 0.1868, 0275
0529, 0.3069, 0022
0530, 0.7089, 0099
0531, 0.7330, 0265
0532, 0.2933, 0286
0533, 0.2881, 0006
0534, 0.5245, 0179
0535, 0.2850, 0124
0536, 0.2614, 0193
0537, 0.7062, 0158
0538, 0.4993, 0331
0539, 0.7561, 0045
0540, 0.2813, 0103
0541, 0.8882, 0207
0542, 0.4339, 0279
0543, 0.3083, 0330
0544, 0.8273, 0051
0545, 0.3458, 0131
0546, 0.4224, 0357
0547, 0.4382, 0175
0548, 0.1635, 0154
0549, 0.0610, 0057
0550, 0.4279, 0169
0551, 0.2458, 0296
0552, 0.4251, 0113
0553, 0.2257, 0116
0554, 0.0401, 0204
0555, 0.9106, 0285
0556, 0.7992, 0333
0557, 0.9318, 0194
0558, 0.8888, 0224
0559, 0.8573, 0335
0560, 0.2977, 0291
0561, 0.7304, 0016
0562, 0.1025, 0258
0563, 0.0221, 0167
0564, 0.0379, 0289
0565, 0.3052, 0217
0566, 0.1636, 0105
0567, 0.8561, 0350
0568, 0.8167, 0157
0569, 0.2518, 0237
0570, 0.7795, 0307
0571, 0.1122, 0167
0572, 0.8198, 0107
0573, 0.8271, 0129
0574, 0.3479, 0051
0575, 0.4670, 0090
0576, 0.3145, 0269
0577, 0.4925, 0046
0578, 0.9002, 0142
0579, 0.6423, 0352
0580, 0.3787, 0279
0581, 0.5210, 0114
0582, 0.6681, 0259
0583, 0.9362, 0277
0584, 0.6520, 0219
0585, 0.5705, 0196
0586, 0.6516, 0041
0587, 0.3924, 0131
0588, 0.5344, 0253
0589, 0.7547, 0052
0590, 0.4821, 0142
0591, 0.0255, 0033
0592, 0.9033, 0202
0593, 0.8677, 0198
0594, 0.4053, 0246
0595, 0.7689, 0021
0596, 0.6775, 0038
0597, 0.3082, 0199
0598, 0.2572, 0107
0599, 0.8473, 0101
0600, 0.6968, 0045
0601, 0.7131, 0115
0602, 0.2492, 0030
0603, 0.8710, 0268
0604, 0.9042, 0288
0605, 0.1796, 0040
0606, 0.9544, 0319
0607, 0.9794, 0124
0608, 0.9030, 0280
0609, 0.8553, 0148
0610, 0.1671, 0182
0611, 0.3009, 0199
0612, 0.7429, 0317
0613, 0.4766, 0091
0614, 0.2013, 0226
0615, 0.6312, 0091
0616, 0.6481, 0078
0617, 0.8986, 0002
0618, 0.9931, 0363
0619, 0.1076, 0150
0620, 0.2619, 0104
0621, 0.1870, 0131
0622, 0.4421, 0135
0623, 0.1620, 0337
0624, 0.7101, 0179
0625, 0.3015, 0163
0626, 0.9861, 0115
0627, 0.8747, 0243
0628, 0.2894, 0155
0629, 0.8776, 0229
0630, 0.9845, 0305
0631, 0.0764, 0234
0632, 0.1759, 0112
0633, 0.4962, 0055
0634, 0.2958, 0250
0635, 0.3012, 0299
0636, 0.6085, 0303
0637, 0.9418, 0225
0638, 0.9174, 0131
0639, 0.3065, 0267
0640, 0.5836, 0212
0641, 0.5181, 0288
0642, 0.1407, 0070
0643, 0.1544, 0217
0644, 0.1772, 0141
0645, 0.2440, 0243
0646, 0.9869, 0153
0647, 0.7123, 0182
0648, 0.0483, 0298
0649, 0.1974, 0074
0650, 0.7553, 0281
0651, 0.7884, 0091
0652, 0.0948, 0210
0653, 0.5199, 0165
0654, 0.9832, 0361
0655, 0.4650, 0260
0656, 0.3744, 0048
0657, 0.4128, 0293
0658, 0.9408, 0363
0659, 0.1387, 0012
0660, 0.0057, 0026
0661, 0.5220, 0094
0662, 0.4158, 0266
0663, 0.0568, 0339
0664, 0.0318, 0028
0665, 0.9090, 0000
0666, 0.6909, 0057
0667, 0.4528, 0236
0668, 0.3224, 0261
0669, 0.1945, 0177
0670, 0.0227, 0080
0671, 0.3218, 0045
0672, 0.7561, 0355
0673, 0.0643, 0012
0674, 0.2171, 0201
0675, 0.2147, 0358
0676, 0.6054, 0005
0677, 0.8827, 0272
0678, 0.5949, 0004
0679, 0.4483, 0155
0680, 0.1194, 0066
0681, 0.7094, 0128
0682, 0.0288, 0200
0683, 0.2014, 0099
0684, 0.7421, 0192
0685, 0.7363, 0105
0686, 0.9745, 0203
0687, 0.8154, 0296
0688, 0.0695, 0040
0689, 0.6150, 0176
0690, 0.9593, 0074
0691, 0.4609, 0034
0692, 0.3377, 0100
0693, 0.7780, 0286
0694, 0.3614, 0207
0695, 0.8407, 0110
0696, 0.5335, 0007
0697, 0.4626, 0103
0698, 0.5906, 0209
0699, 0.9217, 0074
0700, 0.6383, 0040
0701, 0.6736, 0187
0702, 0.2272, 0162
0703, 0.5993, 0264
0704, 0.8823, 0065
0705, 0.2718, 0068
0706, 0.9456, 0236
0707, 0.7877, 0024
0708, 0.9388, 0215
0709, 0.6541, 0231
0710, 0.3465, 0008
0711, 0.9120, 0073
0712, 0.5540, 0074
0713, 0.9049, 0004
0714, 0.3603, 0362
0715, 0.6171, 0033
0716, 0.0755, 0206
0717, 0.6592, 0223
0718, 0.8131, 0309
0719, 0.1702, 0288
0720, 0.8545, 0274
0721, 0.7752, 0101
0722, 0.0256, 0038
0723, 0.8001, 0264
0724, 0.8310, 0365
0725, 0.7637, 0198
0726, 0.3809, 0001
0727, 0.2183, 0102
0728, 0.5903, 0089
0729, 0.2686, 0346
0730, 0.8519, 0024
0731, 0.4025, 0241
0732, 0.7933, 0095
0733, 0.9375, 0205
0734, 0.1762, 0124
0735, 0.9808, 0218
0736, 0.4494, 0178
0737, 0.7640, 0162
0738, 0.4855, 0194
0739, 0.6885, 0241
0740, 0.6513, 0316
0741, 0.4981, 0121
0742, 0.8996, 0223
0743, 0.6525, 0157
0744, 0.9525, 0263
0745, 0.4885, 0122
0746, 0.2777, 0108
0747, 0.7843, 0016
0748, 0.8629, 0173
0749, 0.1956, 0353
0750, 0.5500, 0200
0751, 0.8904, 0184
0752, 0.9291, 0151
0753, 0.7014, 0058
0754, 0.0313, 0018
0755, 0.1860, 0082
0756, 0.1986, 0030
0757, 0.0678, 0201
0758, 0.2404, 0139
0759, 0.9713, 0062
0760, 0.5156, 0284
0761, 0.6298, 0160
0762, 0.8326, 0296
0763, 0.6183, 0303
0764, 0.8418, 0027
0765, 0.1760, 0050
0766, 0.4401, 0307
0767, 0.3344, 0037
0768, 0.6298, 0220
0769, 0.4070, 0322
0770, 0.0623, 0234
0771, 0.9675, 0338
0772, 0.2172, 0109
0773, 0.5524, 0122
0774, 0.9128, 0305
0775, 0.2926, 0197
0776, 0.0062, 0112
0777, 0.3509, 0350
0778, 0.0822, 0059
0779, 0.3478, 0236
0780, 0.2115, 0267
0781, 0.1215, 0277
0782, 0.1715, 0129
0783, 0.6332, 0186
0784, 0.3276, 0197
0785, 0.7250, 0284
0786, 0.7970, 0345
0787, 0.3654, 0175
0788, 0.6122, 0302
0789, 0.3092, 0118
0790, 0.7127, 0154
0791, 0.2660, 0015
0792, 0.9605, 0122
0793, 0.3785, 0108
0794, 0.7073, 0121
0795, 0.6873, 0091
0796, 0.8695, 0029
0797, 0.0856, 0221
0798, 0.8540, 0019
0799, 0.9250, 0007
0800, 0.3797, 0143
0801, 0.1323, 0314
0802, 0.6743, 0279
0803, 0.2929, 0076
0804, 0.1555, 0314
0805, 0.9524, 0235
0806, 0.5361, 0143
0807, 0.9935, 0038
0808, 0.0866, 0198
0809, 0.0828, 0038
0810, 0.6041, 0249
0811, 0.9672, 0017
0812, 0.0198, 0196
0813, 0.4503, 0135
0814, 0.2087, 0166
0815, 0.5273, 0052
0816, 0.8593, 0296
0817, 0.5234, 0183
0818, 0.8835, 0077
0819, 0.3762, 0191
0820, 0.2270, 0123
0821, 0.2501, 0102
0822, 0.9606, 0205
0823, 0.6460, 0264
0824, 0.7032, 0357
0825, 0.9162, 0195
0826, 0.1521, 0123
0827, 0.7722, 0197
0828, 0.7751, 0101
0829, 0.6377, 0103
0830, 0.0515, 0113
0831, 0.3692, 0365
0832, 0.6718, 0294
0833, 0.9899, 0249
0834, 0.6011, 0274
0835, 0.3043, 0363
0836, 0.4891, 0179
0837, 0.4169, 0097
0838, 0.4386, 0117
0839, 0.8399, 0217
0840, 0.7059, 0027
0841, 0.1727, 0301
0842, 0.4040, 0219
0843, 0.6868, 0175
0844, 0.6905, 0279
0845, 0.0805, 0279
0846, 0.2312, 0329
0847, 0.2380, 0187
0848, 0.6599, 0263
0849, 0.9924, 0068
0850, 0.8851, 0289
0851, 0.5979, 0102
0852, 0.7540, 0300
0853, 0.0406, 0209
0854, 0.5264, 0245
0855, 0.9549, 0333
0856, 0.0157, 0089
0857, 0.9525, 0089
0858, 0.8018, 0100
0859, 0.2308, 0265
0860, 0.5454, 0352
0861, 0.6187, 0328
0862, 0.1939, 0128
0863, 0.4480, 0165
0864, 0.8657, 0199
0865, 0.6972, 0045
0866, 0.5855, 0280
0867, 0.8100, 0135
0868, 0.8554, 0072
0869, 0.0757, 0108
0870, 0.7090, 0197
0871, 0.1029, 0281
0872, 0.6858, 0240
0873, 0.8798, 0034
0874, 0.1580, 0356
0875, 0.4802, 0329
0876, 0.8644, 0048
0877, 0.5130, 0037
0878, 0.5466, 0131
0879, 0.4816, 0132
0880, 0.4449, 0305
0881, 0.6753, 0204
0882, 0.5880, 0278
0883, 0.6314, 0104
0884, 0.1066, 0130
0885, 0.1389, 0258
0886, 0.8580, 0080
0887, 0.7596, 0110
0888, 0.8961, 0114
0889, 0.8286, 0137
0890, 0.1277, 0304
0891, 0.7364, 0204
0892, 0.0931, 0035
0893, 0.0422, 0192
0894, 0.2319, 0121
0895, 0.3305, 0014
0896, 0.6207, 0207
0897, 0.0228, 0198
0898, 0.5158, 0192
0899, 0.3956, 0111
0900, 0.9423, 0262
0901, 0.6993, 0107
0902, 0.8824, 0195
0903, 0.6295, 0033
0904, 0.0230, 0110
0905, 0.6115, 0098
0906, 0.9389, 0177
0907, 0.2560, 0207
0908, 0.5797, 0135
0909, 0.6163, 0289
0910, 0.2815, 0127
0911, 0.0194, 0181
0912, 0.9089, 0151
0913, 0.5313, 0044
0914, 0.2766, 0280
0915, 0.6802, 0082
0916, 0.5809, 0180
0917, 0.8067, 0007
0918, 0.1634, 0324
0919, 0.8796, 0105
0920, 0.8208, 0277
0921, 0.2167, 0272
0922, 0.0822, 0249
0923, 0.4961, 0212
0924, 0.5565, 0287
0925, 0.2764, 0122
0926, 0.9439, 0311
0927, 0.9394, 0105
0928, 0.4529, 0290
0929, 0.4112, 0279
0930, 0.1652, 0063
0931, 0.6847, 0339
0932, 0.5953, 0324
0933, 0.7638, 0229
0934, 0.7686, 0182
0935, 0.2796, 0248
0936, 0.8851, 0167
0937, 0.9170, 0049
0938, 0.7159, 0343
0939, 0.2675, 0070
0940, 0.0329, 0269
0941, 0.4570, 0319
0942, 0.9504, 0358
0943, 0.2901, 0027
0944, 0.8430, 0131
0945, 0.2371, 0016
0946, 0.5641, 0351
0947, 0.3745, 0115
0948, 0.8615, 0257
0949, 0.1339, 0046
0950, 0.5748, 0353
0951, 0.7127, 0322
0952, 0.7510, 0219
0953, 0.4087, 0229
0954, 0.1712, 0055
0955, 0.0813, 0244
0956, 0.1761, 0081
0957, 0.9904, 0143
0958, 0.7906, 0167
0959, 0.9658, 0208
0960, 0.2313, 0291
0961, 0.6866, 0049
0962, 0.2746, 0328
0963, 0.4569, 0138
0964, 0.4616, 0061
0965, 0.1074, 0259
0966, 0.7532, 0098
0967, 0.9100, 0012
0968, 0.7782, 0159
0969, 0.5977, 0070
0970, 0.9646, 0023
0971, 0.1932, 0218
0972, 0.1907, 0093
0973, 0.6605, 0328
0974, 0.0337, 0298
0975, 0.9506, 0164
0976, 0.7343, 0072
0977, 0.3038, 0038
0978, 0.6891, 0123
0979, 0.5231, 0296
0980, 0.3974, 0239
0981, 0.2637, 0141
0982, 0.5468, 0129
0983, 0.6261, 0168
0984, 0.5004, 0199
0985, 0.4491, 0270
0986, 0.2084, 0351
0987, 0.2811, 0307
0988, 0.1370, 0289
0989, 0.0846, 0064
0990, 0.0096, 0116
0991, 0.1621, 0206
0992, 0.8558, 0277
0993, 0.3787, 0363
0994, 0.6594, 0343
0995, 0.3143, 0200
0996, 0.2567, 0172
0997, 0.6206, 0007
0998, 0.2220, 0330
0999, 0.9579, 0235
